c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
4.52,5.54,5.54,80,75.52,8,9,8,10881,6.25964,0.0901809,69.0921
2.4,5.54,5.54,80,76.08,7,9,8,10463,6.95262,0.128399,67.5576
4.36,5.54,5.54,80,75.2,8,9,8,10881,6.25964,0.0901809,69.0921
1.32,5.54,5.54,80,77.04,6,9,8,10098,9.42933,0.225063,65.1202
0.48,5.54,5.54,80,74.16,5,9,8,9821,13.4342,0.567737,61.1018
4.87,5.54,5.54,80,76.22,8,9,8,10881,6.25964,0.0901809,69.0921
2.32,5.54,5.54,80,75.76,7,9,8,10463,6.95262,0.128399,67.5576
3.17,5.54,5.54,80,79.16,7,9,8,10463,6.95262,0.128399,67.5576
0.02,5.54,5.54,80,69.04,2,9,8,9451,85.6131,3.37926,53.355
2.42,5.54,5.54,80,76.16,7,9,8,10463,6.95262,0.128399,67.5576
2.12,5.54,5.54,80,74.96,7,9,8,10463,6.95262,0.128399,67.5576
2.88,5.54,5.54,80,78,7,9,8,10463,6.95262,0.128399,67.5576
5.38,5.54,5.54,80,77.24,8,9,8,10881,6.25964,0.0901809,69.0921
0.03,5.54,5.54,80,68.4,3,9,8,9528,42.5695,1.5113,56.8497
0.3,5.54,5.54,80,71.28,5,9,8,9821,13.4342,0.567737,61.1018
2.06,5.54,5.54,80,74.72,7,9,8,10463,6.95262,0.128399,67.5576
0.86,5.54,5.54,80,73.36,6,9,8,10098,9.42933,0.225063,65.1202
3.96,5.54,5.54,80,74.4,8,9,8,10881,6.25964,0.0901809,69.0921
3.19,5.54,5.54,80,79.24,7,9,8,10463,6.95262,0.128399,67.5576
2.36,5.54,5.54,80,75.92,7,9,8,10463,6.95262,0.128399,67.5576
0.26,5.54,5.54,80,70.64,5,9,8,9821,13.4342,0.567737,61.1018
0.04,5.54,5.54,80,69.04,3,9,8,9528,42.5695,1.5113,56.8497
3.37,5.54,5.54,80,79.96,7,9,8,10463,6.95262,0.128399,67.5576
3.84,5.54,5.54,80,74.16,8,9,8,10881,6.25964,0.0901809,69.0921
1.68,5.54,5.54,80,79.92,6,9,8,10098,9.42933,0.225063,65.1202
3.76,5.54,5.54,80,74,8,9,8,10881,6.25964,0.0901809,69.0921
3.48,5.54,5.54,80,73.44,8,9,8,10881,6.25964,0.0901809,69.0921
5.5,5.54,5.54,80,77.48,8,9,8,10881,6.25964,0.0901809,69.0921
4.83,5.54,5.54,80,76.14,8,9,8,10881,6.25964,0.0901809,69.0921
2.49,5.54,5.54,80,76.44,7,9,8,10463,6.95262,0.128399,67.5576
1.2,5.54,5.54,80,76.08,6,9,8,10098,9.42933,0.225063,65.1202
1.55,5.54,5.54,80,78.88,6,9,8,10098,9.42933,0.225063,65.1202
4.4,5.54,5.54,80,75.28,8,9,8,10881,6.25964,0.0901809,69.0921
2.04,5.54,5.54,80,74.64,7,9,8,10463,6.95262,0.128399,67.5576
3.71,5.54,5.54,80,73.9,8,9,8,10881,6.25964,0.0901809,69.0921
4.08,5.54,5.54,80,74.64,8,9,8,10881,6.25964,0.0901809,69.0921
3.19,5.54,5.54,80,79.24,7,9,8,10463,6.95262,0.128399,67.5576
2.41,5.54,5.54,80,76.12,7,9,8,10463,6.95262,0.128399,67.5576
5.28,5.54,5.54,80,77.04,8,9,8,10881,6.25964,0.0901809,69.0921
0.08,5.54,5.54,80,69.04,4,9,8,9636,22.2888,0.980967,58.7267
5.08,5.54,5.54,80,76.64,8,9,8,10881,6.25964,0.0901809,69.0921
1.52,5.54,5.54,80,78.64,6,9,8,10098,9.42933,0.225063,65.1202
3.89,5.54,5.54,80,74.26,8,9,8,10881,6.25964,0.0901809,69.0921
1.94,5.54,5.54,80,74.24,7,9,8,10463,6.95262,0.128399,67.5576
5.26,5.54,5.54,80,77,8,9,8,10881,6.25964,0.0901809,69.0921
0.39,5.54,5.54,80,72.72,5,9,8,9821,13.4342,0.567737,61.1018
4.35,5.54,5.54,80,75.18,8,9,8,10881,6.25964,0.0901809,69.0921
2.91,5.54,5.54,80,78.12,7,9,8,10463,6.95262,0.128399,67.5576
0.18,5.54,5.54,80,72.24,4,9,8,9636,22.2888,0.980967,58.7267
2.53,5.54,5.54,80,76.6,7,9,8,10463,6.95262,0.128399,67.5576
4.16,5.54,5.54,80,74.8,8,9,8,10881,6.25964,0.0901809,69.0921
2.07,5.54,5.54,80,74.76,7,9,8,10463,6.95262,0.128399,67.5576
3.9,5.54,5.54,80,74.28,8,9,8,10881,6.25964,0.0901809,69.0921
4,5.54,5.54,80,74.48,8,9,8,10881,6.25964,0.0901809,69.0921
4.7,5.54,5.54,80,75.88,8,9,8,10881,6.25964,0.0901809,69.0921
0.64,5.54,5.54,80,71.6,6,9,8,10098,9.42933,0.225063,65.1202
2.73,5.54,5.54,80,77.4,7,9,8,10463,6.95262,0.128399,67.5576
3.95,5.54,5.54,80,74.38,8,9,8,10881,6.25964,0.0901809,69.0921
0.89,5.54,5.54,80,73.6,6,9,8,10098,9.42933,0.225063,65.1202
3.79,5.54,5.54,80,74.06,8,9,8,10881,6.25964,0.0901809,69.0921
2.51,5.54,5.54,80,76.52,7,9,8,10463,6.95262,0.128399,67.5576
2.96,5.54,5.54,80,78.32,7,9,8,10463,6.95262,0.128399,67.5576
1.41,5.54,5.54,80,77.76,6,9,8,10098,9.42933,0.225063,65.1202
4.02,5.54,5.54,80,74.52,8,9,8,10881,6.25964,0.0901809,69.0921
0.79,5.54,5.54,80,72.8,6,9,8,10098,9.42933,0.225063,65.1202
0.84,5.54,5.54,80,73.2,6,9,8,10098,9.42933,0.225063,65.1202
3.02,5.54,5.54,80,78.56,7,9,8,10463,6.95262,0.128399,67.5576
3.93,5.54,5.54,80,74.34,8,9,8,10881,6.25964,0.0901809,69.0921
1.48,5.54,5.54,80,78.32,6,9,8,10098,9.42933,0.225063,65.1202
0.39,5.54,5.54,80,72.72,5,9,8,9821,13.4342,0.567737,61.1018
0.62,5.54,5.54,80,76.4,5,9,8,9821,13.4342,0.567737,61.1018
1.41,5.54,5.54,80,77.76,6,9,8,10098,9.42933,0.225063,65.1202
2.77,5.54,5.54,80,77.56,7,9,8,10463,6.95262,0.128399,67.5576
1.95,5.54,5.54,80,74.28,7,9,8,10463,6.95262,0.128399,67.5576
1.7,5.54,5.54,80,73.28,7,9,8,10463,6.95262,0.128399,67.5576
4.87,5.54,5.54,80,76.22,8,9,8,10881,6.25964,0.0901809,69.0921
2.09,5.54,5.54,80,74.84,7,9,8,10463,6.95262,0.128399,67.5576
4.76,5.54,5.54,80,76,8,9,8,10881,6.25964,0.0901809,69.0921
3.53,5.54,5.54,80,73.54,8,9,8,10881,6.25964,0.0901809,69.0921
1.65,5.54,5.54,80,79.68,6,9,8,10098,9.42933,0.225063,65.1202
1.31,5.54,5.54,80,76.96,6,9,8,10098,9.42933,0.225063,65.1202
1.87,5.54,5.54,80,73.96,7,9,8,10463,6.95262,0.128399,67.5576
1.91,5.54,5.54,80,74.12,7,9,8,10463,6.95262,0.128399,67.5576
5.03,5.54,5.54,80,76.54,8,9,8,10881,6.25964,0.0901809,69.0921
0.55,5.54,5.54,80,75.28,5,9,8,9821,13.4342,0.567737,61.1018
2.96,5.54,5.54,80,78.32,7,9,8,10463,6.95262,0.128399,67.5576
4.35,5.54,5.54,80,75.18,8,9,8,10881,6.25964,0.0901809,69.0921
3.12,5.54,5.54,80,78.96,7,9,8,10463,6.95262,0.128399,67.5576
1.14,5.54,5.54,80,75.6,6,9,8,10098,9.42933,0.225063,65.1202
0.07,5.54,5.54,80,68.72,4,9,8,9636,22.2888,0.980967,58.7267
1.2,5.54,5.54,80,76.08,6,9,8,10098,9.42933,0.225063,65.1202
1.93,5.54,5.54,80,74.2,7,9,8,10463,6.95262,0.128399,67.5576
5.34,5.54,5.54,80,77.16,8,9,8,10881,6.25964,0.0901809,69.0921
0.93,5.54,5.54,80,73.92,6,9,8,10098,9.42933,0.225063,65.1202
3.44,5.54,5.54,80,73.36,8,9,8,10881,6.25964,0.0901809,69.0921
1.87,5.54,5.54,80,73.96,7,9,8,10463,6.95262,0.128399,67.5576
0.57,5.54,5.54,80,75.6,5,9,8,9821,13.4342,0.567737,61.1018
3.12,5.54,5.54,80,78.96,7,9,8,10463,6.95262,0.128399,67.5576
1.26,5.54,5.54,80,76.56,6,9,8,10098,9.42933,0.225063,65.1202
0.02,5.54,5.54,80,69.04,2,9,8,9451,85.6131,3.37926,53.355
2.25,5.54,5.54,80,75.48,7,9,8,10463,6.95262,0.128399,67.5576
3.06,5.54,5.54,80,78.72,7,9,8,10463,6.95262,0.128399,67.5576
1.76,5.54,5.54,80,73.52,7,9,8,10463,6.95262,0.128399,67.5576
4.26,5.54,5.54,80,75,8,9,8,10881,6.25964,0.0901809,69.0921
3.46,5.54,5.54,80,73.4,8,9,8,10881,6.25964,0.0901809,69.0921
0.05,5.54,5.54,80,69.68,3,9,8,9528,42.5695,1.5113,56.8497
2.08,5.54,5.54,80,74.8,7,9,8,10463,6.95262,0.128399,67.5576
3.89,5.54,5.54,80,74.26,8,9,8,10881,6.25964,0.0901809,69.0921
3.93,5.54,5.54,80,74.34,8,9,8,10881,6.25964,0.0901809,69.0921
3.77,5.54,5.54,80,74.02,8,9,8,10881,6.25964,0.0901809,69.0921
4.06,5.54,5.54,80,74.6,8,9,8,10881,6.25964,0.0901809,69.0921
0.04,5.54,5.54,80,69.04,3,9,8,9528,42.5695,1.5113,56.8497
1.41,5.54,5.54,80,77.76,6,9,8,10098,9.42933,0.225063,65.1202
3.99,5.54,5.54,80,74.46,8,9,8,10881,6.25964,0.0901809,69.0921
4.29,5.54,5.54,80,75.06,8,9,8,10881,6.25964,0.0901809,69.0921
2.44,5.54,5.54,80,76.24,7,9,8,10463,6.95262,0.128399,67.5576
4.75,5.54,5.54,80,75.98,8,9,8,10881,6.25964,0.0901809,69.0921
1.41,5.54,5.54,80,77.76,6,9,8,10098,9.42933,0.225063,65.1202
2.5,5.54,5.54,80,76.48,7,9,8,10463,6.95262,0.128399,67.5576
2.56,5.54,5.54,80,76.72,7,9,8,10463,6.95262,0.128399,67.5576
2.42,5.54,5.54,80,76.16,7,9,8,10463,6.95262,0.128399,67.5576
4.74,5.54,5.54,80,75.96,8,9,8,10881,6.25964,0.0901809,69.0921
3.26,5.54,5.54,80,79.52,7,9,8,10463,6.95262,0.128399,67.5576
0.12,5.54,5.54,80,70.32,4,9,8,9636,22.2888,0.980967,58.7267
4.21,5.54,5.54,80,74.9,8,9,8,10881,6.25964,0.0901809,69.0921
4.89,5.54,5.54,80,76.26,8,9,8,10881,6.25964,0.0901809,69.0921
0.31,5.54,5.54,80,71.44,5,9,8,9821,13.4342,0.567737,61.1018
1.01,5.54,5.54,80,74.56,6,9,8,10098,9.42933,0.225063,65.1202
4.44,5.54,5.54,80,75.36,8,9,8,10881,6.25964,0.0901809,69.0921
3.33,5.54,5.54,80,79.8,7,9,8,10463,6.95262,0.128399,67.5576
3.68,5.54,5.54,80,73.84,8,9,8,10881,6.25964,0.0901809,69.0921
1.93,5.54,5.54,80,74.2,7,9,8,10463,6.95262,0.128399,67.5576
0.52,5.54,5.54,80,74.8,5,9,8,9821,13.4342,0.567737,61.1018
1.84,5.54,5.54,80,73.84,7,9,8,10463,6.95262,0.128399,67.5576
4.72,5.54,5.54,80,75.92,8,9,8,10881,6.25964,0.0901809,69.0921
1.26,5.54,5.54,80,76.56,6,9,8,10098,9.42933,0.225063,65.1202
3.05,5.54,5.54,80,78.68,7,9,8,10463,6.95262,0.128399,67.5576
3.19,5.54,5.54,80,79.24,7,9,8,10463,6.95262,0.128399,67.5576
2.47,5.54,5.54,80,76.36,7,9,8,10463,6.95262,0.128399,67.5576
3.27,5.54,5.54,80,79.56,7,9,8,10463,6.95262,0.128399,67.5576
3.56,5.54,5.54,80,73.6,8,9,8,10881,6.25964,0.0901809,69.0921
2.5,5.54,5.54,80,76.48,7,9,8,10463,6.95262,0.128399,67.5576
1.76,5.54,5.54,80,73.52,7,9,8,10463,6.95262,0.128399,67.5576
2.38,5.54,5.54,80,76,7,9,8,10463,6.95262,0.128399,67.5576
0.19,5.54,5.54,80,72.56,4,9,8,9636,22.2888,0.980967,58.7267
4.86,5.54,5.54,80,76.2,8,9,8,10881,6.25964,0.0901809,69.0921
3.93,5.54,5.54,80,74.34,8,9,8,10881,6.25964,0.0901809,69.0921
2.83,5.54,5.54,80,77.8,7,9,8,10463,6.95262,0.128399,67.5576
2.26,5.54,5.54,80,75.52,7,9,8,10463,6.95262,0.128399,67.5576
4.36,5.54,5.54,80,75.2,8,9,8,10881,6.25964,0.0901809,69.0921
0.51,5.54,5.54,80,74.64,5,9,8,9821,13.4342,0.567737,61.1018
0.45,5.54,5.54,80,73.68,5,9,8,9821,13.4342,0.567737,61.1018
1.68,5.54,5.54,80,79.92,6,9,8,10098,9.42933,0.225063,65.1202
1.31,5.54,5.54,80,76.96,6,9,8,10098,9.42933,0.225063,65.1202
0.94,5.54,5.54,80,74,6,9,8,10098,9.42933,0.225063,65.1202
3.04,5.54,5.54,80,78.64,7,9,8,10463,6.95262,0.128399,67.5576
3.94,5.54,5.54,80,74.36,8,9,8,10881,6.25964,0.0901809,69.0921
1.56,5.54,5.54,80,78.96,6,9,8,10098,9.42933,0.225063,65.1202
4.73,5.54,5.54,80,75.94,8,9,8,10881,6.25964,0.0901809,69.0921
1.47,5.54,5.54,80,78.24,6,9,8,10098,9.42933,0.225063,65.1202
3.83,5.54,5.54,80,74.14,8,9,8,10881,6.25964,0.0901809,69.0921
3.55,5.54,5.54,80,73.58,8,9,8,10881,6.25964,0.0901809,69.0921
4.69,5.54,5.54,80,75.86,8,9,8,10881,6.25964,0.0901809,69.0921
2.42,5.54,5.54,80,76.16,7,9,8,10463,6.95262,0.128399,67.5576
5.38,5.54,5.54,80,77.24,8,9,8,10881,6.25964,0.0901809,69.0921
3.07,5.54,5.54,80,78.76,7,9,8,10463,6.95262,0.128399,67.5576
3.23,5.54,5.54,80,79.4,7,9,8,10463,6.95262,0.128399,67.5576
0.11,5.54,5.54,80,70,4,9,8,9636,22.2888,0.980967,58.7267
2.24,5.54,5.54,80,75.44,7,9,8,10463,6.95262,0.128399,67.5576
2.35,5.54,5.54,80,75.88,7,9,8,10463,6.95262,0.128399,67.5576
0.77,5.54,5.54,80,72.64,6,9,8,10098,9.42933,0.225063,65.1202
0.24,5.54,5.54,80,70.32,5,9,8,9821,13.4342,0.567737,61.1018
0.68,5.54,5.54,80,71.92,6,9,8,10098,9.42933,0.225063,65.1202
1.24,5.54,5.54,80,76.4,6,9,8,10098,9.42933,0.225063,65.1202
5.08,5.54,5.54,80,76.64,8,9,8,10881,6.25964,0.0901809,69.0921
5.19,5.54,5.54,80,76.86,8,9,8,10881,6.25964,0.0901809,69.0921
1.96,5.54,5.54,80,74.32,7,9,8,10463,6.95262,0.128399,67.5576
0.4,5.54,5.54,80,72.88,5,9,8,9821,13.4342,0.567737,61.1018
2.81,5.54,5.54,80,77.72,7,9,8,10463,6.95262,0.128399,67.5576
5.41,5.54,5.54,80,77.3,8,9,8,10881,6.25964,0.0901809,69.0921
0.42,5.54,5.54,80,73.2,5,9,8,9821,13.4342,0.567737,61.1018
1.48,5.54,5.54,80,78.32,6,9,8,10098,9.42933,0.225063,65.1202
3.03,5.54,5.54,80,78.6,7,9,8,10463,6.95262,0.128399,67.5576
1.53,5.54,5.54,80,78.72,6,9,8,10098,9.42933,0.225063,65.1202
2.47,5.54,5.54,80,76.36,7,9,8,10463,6.95262,0.128399,67.5576
3.96,5.54,5.54,80,74.4,8,9,8,10881,6.25964,0.0901809,69.0921
1.34,5.54,5.54,80,77.2,6,9,8,10098,9.42933,0.225063,65.1202
1.56,5.54,5.54,80,78.96,6,9,8,10098,9.42933,0.225063,65.1202
0.34,5.54,5.54,80,71.92,5,9,8,9821,13.4342,0.567737,61.1018
0.17,5.54,5.54,80,71.92,4,9,8,9636,22.2888,0.980967,58.7267
1.6,5.54,5.54,80,79.28,6,9,8,10098,9.42933,0.225063,65.1202
1.87,5.54,5.54,80,73.96,7,9,8,10463,6.95262,0.128399,67.5576
2.78,5.54,5.54,80,77.6,7,9,8,10463,6.95262,0.128399,67.5576
1.91,5.54,5.54,80,74.12,7,9,8,10463,6.95262,0.128399,67.5576
0.57,5.54,5.54,80,75.6,5,9,8,9821,13.4342,0.567737,61.1018
2.02,5.54,5.54,80,74.56,7,9,8,10463,6.95262,0.128399,67.5576
0.85,5.54,5.54,80,73.28,6,9,8,10098,9.42933,0.225063,65.1202
2.86,5.54,5.54,80,77.92,7,9,8,10463,6.95262,0.128399,67.5576
4.81,5.54,5.54,80,76.1,8,9,8,10881,6.25964,0.0901809,69.0921
1.37,5.54,5.54,80,77.44,6,9,8,10098,9.42933,0.225063,65.1202
4.47,5.54,5.54,80,75.42,8,9,8,10881,6.25964,0.0901809,69.0921
3.1,5.54,5.54,80,78.88,7,9,8,10463,6.95262,0.128399,67.5576
3.81,5.54,5.54,80,74.1,8,9,8,10881,6.25964,0.0901809,69.0921
4.2,5.54,5.54,80,74.88,8,9,8,10881,6.25964,0.0901809,69.0921
4.29,5.54,5.54,80,75.06,8,9,8,10881,6.25964,0.0901809,69.0921
2.39,5.54,5.54,80,76.04,7,9,8,10463,6.95262,0.128399,67.5576
3.27,5.54,5.54,80,79.56,7,9,8,10463,6.95262,0.128399,67.5576
3.74,5.54,5.54,80,73.96,8,9,8,10881,6.25964,0.0901809,69.0921
5.01,5.54,5.54,80,76.5,8,9,8,10881,6.25964,0.0901809,69.0921
0.64,5.54,5.54,80,71.6,6,9,8,10098,9.42933,0.225063,65.1202
2.26,5.54,5.54,80,75.52,7,9,8,10463,6.95262,0.128399,67.5576
0.78,5.54,5.54,80,72.72,6,9,8,10098,9.42933,0.225063,65.1202
3.25,5.54,5.54,80,79.48,7,9,8,10463,6.95262,0.128399,67.5576
2.94,5.54,5.54,80,78.24,7,9,8,10463,6.95262,0.128399,67.5576
4.86,5.54,5.54,80,76.2,8,9,8,10881,6.25964,0.0901809,69.0921
