,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
71,1.92,3.19,2.62,0,7.19912e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
72,5,0.27,5.51,0,1.00397e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
73,0.62,2.05,1.77,0,4.13507e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
74,1.15,1.96,3.65,0,6.29574e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
75,3,0.36,2.36,0,5.32717e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
76,0.69,0.26,3.11,0,3.78117e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
77,1.57,4.84,1.19,0,7.07805e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
78,1.06,2.22,1.48,0,4.4331e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
79,0.51,2.27,2.84,0,5.23403e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
80,4.36,0.69,1.38,0,5.9884e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
81,5.08,3.34,2.71,0,1.03656e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
82,5.08,4.87,1.66,0,1.08127e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
83,5.24,4.6,4.38,0,1.32434e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
84,1.3,1.8,4.22,0,6.81728e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
85,0.77,0.57,3.78,0,4.76837e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
86,2.02,0.96,3.77,0,6.28643e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
87,0.98,3.11,1.46,0,5.16884e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
88,0.39,1.72,4.71,0,6.35162e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
89,5.35,4.9,1.16,0,1.06264e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
90,0.13,1.76,4.11,0,5.58794e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
91,2,0.42,4.79,0,6.71484e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
92,3.19,3.27,0.14,0,6.14673e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
93,2.22,5.3,4.49,0,1.11852e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
94,5.35,1.15,4.08,0,9.85339e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
95,1.72,3.6,3.39,0,8.11182e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
96,2.68,1.49,0.83,0,4.65661e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
97,0.35,4.11,4.21,0,8.07457e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
98,1.18,0.65,2.1,0,3.6601e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
99,0.61,3.93,1.56,0,5.68107e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
100,3.17,0.9,1.03,0,4.74975e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
101,4.62,4.33,3.02,0,1.11479e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
102,1.5,2.1,0.48,0,3.7998e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
103,4.8,4.83,3.57,0,1.22935e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
104,5.53,0.85,2.08,0,7.87899e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
105,3.74,2.69,5.01,0,1.06543e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
106,4.97,3.39,3.54,0,1.10827e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
107,2.57,1.08,4.35,0,7.45058e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
108,5.22,2.46,4.02,0,1.08965e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
109,3.26,5.35,3.02,0,1.08313e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
110,4.03,2.59,1.9,0,7.93487e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
111,0.39,0.71,0.47,0,1.46218e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
112,3.9,3.54,5.41,0,1.19675e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
113,0.7,3.23,4.83,0,8.15839e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
114,1.39,2.47,3.76,0,7.09668e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
115,2.86,5.03,5.19,0,1.21817e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
116,0.19,2.73,5.53,0,7.86968e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
117,0.21,1.82,1.72,0,3.49246e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
118,3.65,0.21,3.97,0,7.29226e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
119,4.02,2.76,2.92,0,9.03383e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
120,5.25,2.67,1.09,0,8.39122e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
121,4.33,4.49,3.85,0,1.17999e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
122,3.47,3.02,0.05,0,6.09085e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
123,3.58,3.86,1.28,0,8.12113e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
124,3.57,3.66,3.22,0,9.73232e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
125,3.38,5.23,3.8,0,1.15577e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
126,3.6,1.48,4.79,0,9.19215e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
127,2.92,3.48,2.6,0,8.3819e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
128,1.04,1.21,3.7,0,5.54137e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
129,3.2,4.45,3.25,0,1.01514e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
130,0.57,3.53,3.49,0,7.06874e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
131,0.85,4.14,1.82,0,6.34231e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
132,2.69,1.13,2.66,0,6.03497e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
133,4.51,3.05,0.67,0,7.66478e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
134,0.29,2.94,4.94,0,7.60891e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
135,1.28,5.23,4.76,0,1.0496e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
136,0.23,2.77,1.39,0,4.08851e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
137,3.86,3.76,2.7,0,9.61125e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
138,5.42,1.68,0.81,0,7.36676e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
139,4.98,3.36,3.43,0,1.09617e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
140,5.09,1.02,0.05,0,5.73695e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
141,2.05,2.62,0.17,0,4.5076e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
142,4.48,3.82,4.78,0,1.21817e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
143,3.3,4.72,3.75,0,1.09617e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
144,3.01,2.23,1.43,0,6.21192e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
145,0.82,5.06,1,0,6.4075e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
146,2.37,3.77,4.05,0,9.49018e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
147,5.26,1.33,4.32,0,1.01607e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
148,4.52,3.57,3.04,0,1.03656e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
149,4.04,0.97,4.11,0,8.49366e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
150,4.4,2.27,3.93,0,9.87202e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
151,5.28,1.65,0.45,0,6.87316e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
152,5.33,3.99,1.16,0,9.76026e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
153,1.17,1.02,5.49,0,7.15256e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
154,1.92,4.53,4.56,0,1.02539e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
155,0.77,0.77,4.9,0,5.99772e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
156,1.67,0.57,0.64,0,2.68221e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
157,1.97,0.46,0.49,0,2.71946e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
158,5.15,3.88,1.64,0,9.93721e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
159,2.82,0.67,1.6,0,4.74043e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
160,2.19,0.41,4.26,0,6.38887e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
161,4.09,1.27,1.81,0,6.67758e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
162,3.92,3.18,3.03,0,9.4343e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
163,4.23,4.07,1.2,0,8.84756e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
164,5.54,5.31,5.48,0,1.52085e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
165,1.86,4.68,0.9,0,6.92904e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
166,1.58,2.99,3.32,0,7.34814e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
167,5.31,0.18,1.08,0,6.11879e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
168,0.79,2.7,2.91,0,5.96046e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
169,1.8,0.9,3.14,0,5.43892e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
170,0.72,4.45,0.26,0,5.05708e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
171,2.95,1.92,1.16,0,5.61588e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
172,0.48,1.3,2.46,0,3.94881e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
173,5.54,3.32,0.97,0,9.1549e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
174,1.54,1.56,4.71,0,7.27363e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
175,4.2,4.74,2.6,0,1.07475e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
176,1.02,0.37,2.49,0,3.61353e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
177,3.49,1.6,5.02,0,9.41567e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
178,3.09,2.15,2.24,0,6.96629e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
179,3.15,1.42,5.24,0,9.13627e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
180,0.8,2.42,0.07,0,3.06405e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
181,1.54,3.49,4.85,0,9.20147e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
182,3.01,2.75,5.37,0,1.03656e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
183,2.08,0.14,4.41,0,6.17467e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
184,0.91,3.67,4.05,0,8.03731e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
185,4.13,4.71,2.9,0,1.09337e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
186,2.51,0.99,0.22,0,3.46452e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
187,1.2,1.58,2.24,0,4.67524e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
188,0.79,3.69,4.04,0,7.93487e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
189,0.98,2.95,3.8,0,7.19912e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
190,0.46,1.38,2.11,0,3.67872e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
191,3.22,3.97,0.64,0,7.29226e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
192,4.04,5.33,3.08,0,1.1595e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
193,2.07,1.27,1.46,0,4.47035e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
194,4.12,1.11,1.28,0,6.06291e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
195,1.82,5.3,3.95,0,1.03097e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
196,1.23,2.91,1.03,0,4.81494e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
197,4.5,3.79,2.9,0,1.04215e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
198,5.06,1.83,0.4,0,6.78934e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
199,1.98,2.72,0.67,0,5.0012e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
200,1.14,1.24,2.05,0,4.12576e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
201,1.47,3.76,5.52,0,1.00117e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
202,2.41,1.59,5.35,0,8.70787e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
203,2.04,4.59,4.53,0,1.03936e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
204,2.69,0.08,2.93,0,5.30854e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
205,0.88,2.86,3.16,0,6.42613e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
206,0.52,5.15,0.52,0,5.76489e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
207,2,4.12,1.24,0,6.85453e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
208,4.21,4.19,2.27,0,9.93721e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
209,3.65,0.16,0.36,0,3.88362e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
210,1.71,1.94,0.88,0,4.21889e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
211,0.15,4.56,1.61,0,5.88596e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
212,4.27,4.02,4.46,0,1.18744e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
213,1.45,2.39,3.18,0,6.53788e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
214,4.78,4.94,5.53,0,1.42027e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
215,3.04,5.04,3.56,0,1.08406e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
216,2.71,1.73,1.13,0,5.18747e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
217,3.54,1.94,3.52,0,8.3819e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
218,5.01,3.19,4.68,0,1.19954e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
219,0.68,2.58,3.1,0,5.92321e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
220,1.81,0.24,2.22,0,3.97675e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
221,1.36,1.78,0.94,0,3.7998e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
222,1.75,2.8,1.98,0,6.08154e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
223,0.03,2.43,0.43,0,2.69152e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
224,0.56,4.93,2.3,0,7.255e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
225,1.92,3.63,5.3,0,1.01049e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
226,3.53,4.74,0.5,0,8.1677e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
227,3.44,5.38,1.83,0,9.91859e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
228,0.14,2.79,4.38,0,6.80797e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
229,0.5,2.1,4.22,0,6.35162e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
230,0.54,0.53,4.03,0,4.74975e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
231,5.21,0.2,4.52,0,9.24803e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
232,0.46,0.87,5.03,0,5.92321e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
233,2.6,2.54,1.28,0,5.97909e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
234,2.81,5.07,4.36,0,1.13994e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
235,2.84,0.73,1.74,0,4.94532e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
236,4.86,1.72,3.79,0,9.65782e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
237,3.03,1.58,2.06,0,6.21192e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
238,3.71,4.26,4.05,0,1.11945e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
239,2.1,1.9,0.68,0,4.35859e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
240,5.15,0.84,1.22,0,6.71484e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
241,3.64,2.94,4.82,0,1.06171e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
242,4.74,3.89,2,0,9.89996e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
243,5.05,0.31,2.3,0,7.13393e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
244,2.35,2.39,2.75,0,6.97561e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
245,5.31,4.7,4.78,0,1.37743e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
246,3,0.14,1.63,0,4.44241e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
247,4.55,4,4.75,0,1.23866e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
248,0.5,1.76,0.2,0,2.29105e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
249,0.26,2.44,2.82,0,5.1409e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
250,5.25,3.33,1.31,0,9.21078e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
251,5.36,2.12,0.98,0,7.87899e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
252,0.94,5.49,2.8,0,8.59611e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
253,4.98,3.67,4.68,0,1.24145e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
254,3.26,5.19,2.89,0,1.05612e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
255,4.66,4.44,0.58,0,9.0152e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
256,3.73,5.12,2.7,0,1.07568e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
257,3.99,3.75,3.79,0,1.07381e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
258,0.39,5.25,0.26,0,5.4948e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
259,3.39,3.9,5.32,0,1.1744e-08,32,32,32,19936,0.0016005,6.95936e-10,35.6594
260,1.75,2.48,2.24,0,6.02566e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
261,1.82,1.46,1.67,0,4.61005e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
262,1.04,3.38,1.47,0,5.48549e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
263,4.63,1.53,3.14,0,8.6613e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
264,0.18,5.09,2.62,0,7.34814e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
265,3.27,3.01,0.62,0,6.42613e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
266,0.04,3.13,4.28,0,6.93835e-09,32,32,32,19936,0.0016005,6.95936e-10,35.6594
