,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
36,0.43,2.59,2.36,4780.3,0.86,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
37,2.12,2.38,0.2,4780.3,4.24,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
38,1.54,1.84,2.06,4780.3,3.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
39,0.81,2.72,4.54,4780.3,1.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
40,4.82,2.62,3.09,4780.3,9.64,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
41,3.41,3,0.7,4780.3,6.82,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
42,1.18,0.65,2.1,4780.3,2.36,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
43,3.79,4.35,2.02,4780.3,7.58,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
44,5.31,0.18,1.08,4780.3,10.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
45,4.37,4.26,1.78,4780.3,8.74,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
46,2.89,0.3,4.26,4780.3,5.78,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
47,2.52,3.64,5.3,4780.3,5.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
48,3.76,1.36,3.21,4780.3,7.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
49,2.7,2.41,4.26,4780.3,5.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
50,5.22,2.46,4.02,4780.3,10.44,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
51,3.27,5.06,2.94,4780.3,6.54,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
52,5,0.27,5.51,4780.3,10,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
53,4.15,4.1,2.84,4780.3,8.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
54,2,0.42,4.79,4780.3,4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
55,0.99,2.9,2.65,4780.3,1.98,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
56,0.13,1.76,4.11,4780.3,0.26,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
57,0.79,2.7,2.91,4780.3,1.58,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
58,1.66,2.44,1.01,4780.3,3.32,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
59,1.39,2.47,3.76,4780.3,2.78,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
60,5.26,0.38,1.83,4780.3,10.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
61,0.51,2.27,2.84,4780.3,1.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
62,1.74,2.16,2.27,4780.3,3.48,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
63,2.4,0.24,1.32,4780.3,4.8,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
64,3.19,3.27,0.14,4780.3,6.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
65,1.47,3.76,5.52,4780.3,2.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
66,1.7,0.08,0.79,4780.3,3.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
67,3.86,0.47,3.19,4780.3,7.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
68,0.82,5.06,1,4780.3,1.64,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
69,2.52,4.22,4.26,4780.3,5.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
70,0.98,3.11,1.46,4780.3,1.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
71,3.49,5.18,1.46,4780.3,6.98,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
72,5.13,5.35,2.08,4780.3,10.26,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
73,3.47,3.02,0.05,4780.3,6.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
74,5.15,3.88,1.64,4780.3,10.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
75,3.01,2.23,1.43,4780.3,6.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
76,3.51,3.19,4.82,4780.3,7.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
77,1.5,2.1,0.48,4780.3,3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
78,0.57,3.53,3.49,4780.3,1.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
79,5.08,4.87,1.66,4780.3,10.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
80,1.19,5,2.53,4780.3,2.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
81,3.07,3.28,1.68,4780.3,6.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
82,0.85,4.14,1.82,4780.3,1.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
83,0.19,2.73,5.53,4780.3,0.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
84,0.26,2.44,2.82,4780.3,0.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
85,3.26,5.19,2.89,4780.3,6.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
86,2.8,3.5,2.57,4780.3,5.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
87,2.02,0.96,3.77,4780.3,4.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
88,4.57,2.39,4.21,4780.3,9.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
89,5.54,3.32,0.97,4780.3,11.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
90,1.84,2.76,3.61,4780.3,3.68,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
91,2.86,5.03,5.19,4780.3,5.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
92,3.06,5.51,0.55,4780.3,6.12,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
93,5.25,2.67,1.09,4780.3,10.5,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
94,2.57,1.08,4.35,4780.3,5.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
95,2.35,0.66,3.75,4780.3,4.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
96,4.51,3.05,0.67,4780.3,9.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
97,4.76,0.99,1,4780.3,9.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
98,0.8,2.42,0.07,4780.3,1.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
99,2.6,2.58,0.74,4780.3,5.2,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
100,2.92,3.48,2.6,4780.3,5.84,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
101,1.3,1.8,4.22,4780.3,2.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
102,1.97,2.4,0.52,4780.3,3.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
103,2.08,2.24,0.44,4780.3,4.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
104,3.2,4.45,3.25,4780.3,6.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
105,0.79,3.69,4.04,4780.3,1.58,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
106,4.84,2.16,2.67,4780.3,9.68,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
107,4.02,2.76,2.92,4780.3,8.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
108,1.15,0.9,2.98,4780.3,2.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
109,0.69,0.26,3.11,4780.3,1.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
110,1.72,3.6,3.39,4780.3,3.44,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
111,5.24,4.6,4.38,4780.3,10.48,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
112,1.8,0.9,3.14,4780.3,3.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
113,3.3,4.72,3.75,4780.3,6.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
114,4.36,0.69,1.38,4780.3,8.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
115,5.06,1.83,0.4,4780.3,10.12,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
116,4.97,3.39,3.54,4780.3,9.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
117,1.15,1.96,3.65,4780.3,2.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
118,0.35,4.11,4.21,4780.3,0.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
119,4.48,3.82,4.78,4780.3,8.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
120,2.19,0.41,4.26,4780.3,4.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
121,3.6,1.48,4.79,4780.3,7.2,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
122,3,0.36,2.36,4780.3,6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
123,0.81,0.9,0.23,4780.3,1.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
124,1.97,0.46,0.49,4780.3,3.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
125,4.03,2.59,1.9,4780.3,8.06,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
126,4.23,4.07,1.2,4780.3,8.46,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
127,3.17,0.9,1.03,4780.3,6.34,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
128,1.14,1.24,2.05,4780.3,2.28,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
129,0.29,2.94,4.94,4780.3,0.58,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
130,0.77,0.77,4.9,4780.3,1.54,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
131,1.58,2.99,3.32,4780.3,3.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
132,2.41,1.59,5.35,4780.3,4.82,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
133,5.09,1.02,0.05,4780.3,10.18,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
134,4.5,3.79,2.9,4780.3,9,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
135,4.27,4.02,4.46,4780.3,8.54,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
136,0.7,3.23,4.83,4780.3,1.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
137,4.09,1.27,1.81,4780.3,8.18,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
138,3.26,5.35,3.02,4780.3,6.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
139,5.08,3.34,2.71,4780.3,10.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
140,1.86,4.68,0.9,4780.3,3.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
141,2.51,0.99,0.22,4780.3,5.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
142,4.77,2.47,5.21,4780.3,9.54,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
143,3.65,0.21,3.97,4780.3,7.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
144,4.52,3.57,3.04,4780.3,9.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
145,3.15,1.42,5.24,4780.3,6.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
146,0.39,5.25,0.26,4780.3,0.78,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
147,1.17,1.02,5.49,4780.3,2.34,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
148,0.23,2.77,1.39,4780.3,0.46,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
149,4.8,4.83,3.57,4780.3,9.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
150,5.35,4.9,1.16,4780.3,10.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
151,2.68,1.49,0.83,4780.3,5.36,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
152,3.57,3.66,3.22,4780.3,7.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
153,3.74,2.69,5.01,4780.3,7.48,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
154,1.92,4.53,4.56,4780.3,3.84,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
155,0.39,0.71,0.47,4780.3,0.78,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
156,5.02,3.98,4.74,4780.3,10.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
157,3.92,3.18,3.03,4780.3,7.84,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
158,1.57,4.84,1.19,4780.3,3.14,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
159,4.98,3.36,3.43,4780.3,9.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
160,2.24,2.64,2.16,4780.3,4.48,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
161,3.09,2.15,2.24,4780.3,6.18,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
162,2.81,5.07,4.36,4780.3,5.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
163,3.86,3.76,2.7,4780.3,7.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
164,4.4,2.27,3.93,4780.3,8.8,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
165,0.98,2.95,3.8,4780.3,1.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
166,1.54,1.56,4.71,4780.3,3.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
167,4.62,4.33,3.02,4780.3,9.24,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
168,5.26,1.33,4.32,4780.3,10.52,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
169,3.03,1.58,2.06,4780.3,6.06,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
170,3.99,3.75,3.79,4780.3,7.98,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
171,4.66,4.44,0.58,4780.3,9.32,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
172,1.78,3.4,3.81,4780.3,3.56,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
173,2.04,4.59,4.53,4780.3,4.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
174,3.49,1.6,5.02,4780.3,6.98,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
175,4.13,4.71,2.9,4780.3,8.26,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
176,1.72,0.16,2.21,4780.3,3.44,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
177,1.98,2.72,0.67,4780.3,3.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
178,5.01,3.19,4.68,4780.3,10.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
179,3.22,3.97,0.64,4780.3,6.44,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
180,2.82,0.67,1.6,4780.3,5.64,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
181,1.67,0.57,0.64,4780.3,3.34,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
182,4.98,4.65,3.7,4780.3,9.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
183,2.05,2.62,0.17,4780.3,4.1,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
184,1.82,5.3,3.95,4780.3,3.64,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
185,2.37,3.77,4.05,4780.3,4.74,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
186,2.69,1.13,2.66,4780.3,5.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
187,2,4.12,1.24,4780.3,4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
188,0.88,2.86,3.16,4780.3,1.76,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
189,4.86,1.72,3.79,4780.3,9.72,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
190,3.1,3.61,0.3,4780.3,6.2,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
191,4.52,3.06,2.19,4780.3,9.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
192,0.61,3.93,1.56,4780.3,1.22,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
193,1.04,1.21,3.7,4780.3,2.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
194,5.54,5.31,5.48,4780.3,11.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
195,0.03,2.43,0.43,4780.3,0.06,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
196,5.21,0.2,4.52,4780.3,10.42,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
197,0.72,4.45,0.26,4780.3,1.44,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
198,0.46,0.31,5.53,4780.3,0.92,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
199,3.96,0.17,1.2,4780.3,7.92,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
200,4.33,4.49,3.85,4780.3,8.66,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
201,1.28,5.23,4.76,4780.3,2.56,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
202,2.69,0.08,2.93,4780.3,5.38,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
203,2.08,0.14,4.41,4780.3,4.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
204,2.68,3.91,5.08,4780.3,5.36,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
205,0.54,0.53,4.03,4780.3,1.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
206,4.74,3.89,2,4780.3,9.48,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
207,1.08,2.03,3.03,4780.3,2.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
208,2.7,4.58,1.12,4780.3,5.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
209,0.94,5.49,2.8,4780.3,1.88,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
210,3.54,1.94,3.52,4780.3,7.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
211,3.53,4.74,0.5,4780.3,7.06,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
212,3.38,5.23,3.8,4780.3,6.76,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
213,0.52,5.15,0.52,4780.3,1.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
214,0.91,3.67,4.05,4780.3,1.82,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
215,3.73,3.13,4.24,4780.3,7.46,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
216,4.3,5.2,4.63,4780.3,8.6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
217,3.04,5.04,3.56,4780.3,6.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
218,2.95,1.92,1.16,4780.3,5.9,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
219,3.65,0.16,0.36,4780.3,7.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
220,3.17,1.53,4.27,4780.3,6.34,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
221,0.21,1.82,1.72,4780.3,0.42,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
222,2.79,4.11,5.07,4780.3,5.58,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
223,5.31,4.7,4.78,4780.3,10.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
224,3.27,2.62,3.57,4780.3,6.54,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
225,1.75,2.8,1.98,4780.3,3.5,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
226,5.35,2.81,0.21,4780.3,10.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
227,0.96,2.72,2.86,4780.3,1.92,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
228,3.73,5.12,2.7,4780.3,7.46,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
229,0.04,3.13,4.28,4780.3,0.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
230,1.82,1.46,1.67,4780.3,3.64,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
231,0.14,2.79,4.38,4780.3,0.28,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
232,0.46,0.87,5.03,4780.3,0.92,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
233,1.81,0.24,2.22,4780.3,3.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
234,2.58,3.44,2.34,4780.3,5.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
235,0.39,1.72,4.71,4780.3,0.78,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
236,4.04,5.33,3.08,4780.3,8.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
237,5.15,0.84,1.22,4780.3,10.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
238,3,0.14,1.63,4780.3,6,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
239,1.47,4.21,0.09,4780.3,2.94,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
240,0.18,3.55,2.73,4780.3,0.36,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
241,2.81,3.37,1.39,4780.3,5.62,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
242,5.28,1.65,0.45,4780.3,10.56,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
243,3.64,2.94,4.82,4780.3,7.28,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
244,1.54,3.49,4.85,4780.3,3.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
245,1.16,3.77,0.72,4780.3,2.32,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
246,2.1,1.9,0.68,4780.3,4.2,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
247,4.12,1.11,1.28,4780.3,8.24,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
248,4.04,0.97,4.11,4780.3,8.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
249,5.53,0.85,2.08,4780.3,11.06,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
250,1.02,0.37,2.49,4780.3,2.04,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
251,4.98,3.67,4.68,4780.3,9.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
252,1.71,1.94,0.88,4780.3,3.42,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
253,2.1,0.72,2.4,4780.3,4.2,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
254,4.01,3.59,5.17,4780.3,8.02,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
255,4.2,4.74,2.6,4780.3,8.4,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
256,0.15,4.56,1.61,4780.3,0.3,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
257,1.04,3.38,1.47,4780.3,2.08,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
258,4.78,4.94,5.53,4780.3,9.56,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
259,3.58,3.86,1.28,4780.3,7.16,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
260,1.48,3.94,3.48,4780.3,2.96,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
261,2.17,4.27,1.18,4780.3,4.34,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
262,2.71,1.73,1.13,4780.3,5.42,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
263,2.84,0.73,1.74,4780.3,5.68,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
264,4.61,0.62,2.27,4780.3,9.22,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
265,5.41,3.09,2.33,4780.3,10.82,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
266,2.35,2.39,2.75,4780.3,4.7,1,0,0,38,4.78258e+06,3.17866e+08,48.5667
