c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
5.25,2.67,1.09,0.0013778,0.00124744,32,30,25,203742056,0.000926197,6.60244e-08,154.587
3.86,0.47,3.19,0.0013778,0.000908279,32,28,27,229345864,0.000976562,5.71813e-09,165.212
0.81,0.9,0.23,0.0013778,0.00114288,29,28,23,169919276,0.00332361,1.05568e-06,142.549
3.76,5.4,4.98,0.0013778,0.00131256,32,32,27,236759816,0.000488281,4.16058e-09,166.593
2,0.42,4.79,0.0013778,0.00128723,31,28,27,229077524,0.000976562,5.72881e-09,165.204
4.84,2.16,2.67,0.0013778,0.000802155,32,30,27,233052840,0.000488281,4.25156e-09,166.499
0.77,0.77,4.9,0.0013778,0.00131378,29,29,27,230394332,0.000488281,4.62455e-09,166.134
1.54,1.84,2.06,0.0013778,0.00125397,30,29,26,216007280,0.000976562,1.68753e-08,160.512
5.26,0.38,1.83,0.0013778,0.00109917,32,27,26,212836984,0.000976562,2.27516e-08,159.214
3.9,3.54,5.41,0.0013778,0.00078331,32,31,28,249561720,0.000488281,1.07953e-09,172.452
3.79,4.35,2.02,0.0013778,0.00114799,31,31,26,219982596,0.000976562,1.65093e-08,160.607
3.47,3.02,0.05,0.0013778,0.00099205,31,30,21,144852148,0.0137886,1.68574e-05,130.516
5.07,0.45,3.22,0.0013778,0.000915337,32,28,27,229345864,0.000976562,5.71813e-09,165.212
1.15,0.9,2.98,0.0013778,0.00085495,30,29,27,230662672,0.000488281,4.55292e-09,166.201
0.98,3.11,1.46,0.0013778,0.000822754,30,31,26,219714256,0.000976562,1.65074e-08,160.608
0.77,0.57,3.78,0.0013778,0.00108551,29,28,27,228540844,0.000976562,5.79342e-09,165.155
3.2,4.45,3.25,0.0013778,0.000953674,31,31,27,234637988,0.000488281,4.19056e-09,166.562
3.49,5.18,1.46,0.0013778,0.000884285,32,31,26,220250936,0.000976562,1.65012e-08,160.609
0.79,2.7,2.91,0.0013778,0.000899353,29,30,27,232247820,0.000488281,4.32687e-09,166.423
0.46,0.31,5.53,0.0013778,0.000840454,29,27,28,241342748,0.000610352,7.40508e-09,164.089
5.35,1.15,4.08,0.0013778,0.00115688,32,29,27,231199352,0.000488281,4.54926e-09,166.205
0.51,2.27,2.84,0.0013778,0.000847473,29,30,27,232247820,0.000488281,4.32687e-09,166.423
2.8,3.5,2.57,0.0013778,0.000755615,31,31,27,234637988,0.000488281,4.19056e-09,166.562
1.19,5,2.53,0.0013778,0.000788422,30,31,27,234369648,0.000488281,4.18354e-09,166.569
5.15,3.88,1.64,0.0013778,0.000938835,32,31,26,220250936,0.000976562,1.65012e-08,160.609
5.13,5.35,2.08,0.0013778,0.00119846,32,31,26,220250936,0.000976562,1.65012e-08,160.609
2.02,0.96,3.77,0.0013778,0.00106842,30,29,27,230662672,0.000488281,4.55292e-09,166.201
1.72,3.6,3.39,0.0013778,0.000963745,30,31,27,234369648,0.000488281,4.18354e-09,166.569
0.19,2.73,5.53,0.0013778,0.000864868,27,30,28,246366532,0.000488281,2.04685e-09,169.673
1.84,2.76,3.61,0.0013778,0.00107788,30,30,27,232516160,0.000488281,4.25523e-09,166.495
3.01,2.23,1.43,0.0013778,0.000857315,31,30,26,218129108,0.000976562,1.65825e-08,160.588
3.51,3.19,4.82,0.0013778,0.00130089,31,31,27,234637988,0.000488281,4.19056e-09,166.562
3.06,5.51,0.55,0.0013778,0.00126572,31,31,24,190671812,0.00173231,2.63416e-07,148.578
3.6,1.48,4.79,0.0013778,0.00137756,31,29,27,230931012,0.000488281,4.55994e-09,166.195
2.08,2.24,0.44,0.0013778,0.00101196,31,30,24,188818324,0.00174857,2.63492e-07,148.577
1.97,2.4,0.52,0.0013778,0.00119217,30,30,24,188549984,0.00174285,2.63501e-07,148.576
3.19,3.27,0.14,0.0013778,0.00131767,31,30,22,159507540,0.00685799,4.21305e-06,136.538
1.3,1.8,4.22,0.0013778,0.00126984,30,29,27,230662672,0.000488281,4.55292e-09,166.201
3.07,3.28,1.68,0.0013778,0.00104393,31,30,26,218129108,0.000976562,1.65825e-08,160.588
2.68,1.49,0.83,0.0013778,0.00101288,31,29,25,201620228,0.000894725,6.63383e-08,154.567
1.18,0.65,2.1,0.0013778,0.00122009,29,28,26,213885452,0.000976562,1.81117e-08,160.205
3.27,5.06,2.94,0.0013778,0.000897141,31,31,27,234637988,0.000488281,4.19056e-09,166.562
5,0.27,5.51,0.0013778,0.000823517,32,27,28,242147768,0.000610352,7.33361e-09,164.131
5.08,3.34,2.71,0.0013778,0.000782928,32,31,27,234906328,0.000488281,4.17988e-09,166.573
4.37,4.26,1.78,0.0013778,0.00101582,32,31,26,220250936,0.000976562,1.65012e-08,160.609
3.17,0.9,1.03,0.0013778,0.00124977,31,28,25,199766740,0.000976562,6.75013e-08,154.491
0.39,0.71,0.47,0.0013778,0.00111511,28,28,24,184306328,0.00180936,2.65164e-07,148.549
3.3,4.72,3.75,0.0013778,0.00108475,31,31,27,234637988,0.000488281,4.19056e-09,166.562
0.13,1.76,4.11,0.0013778,0.00125,26,29,27,229589312,0.000488281,7.64243e-09,163.952
2.19,0.41,4.26,0.0013778,0.00127365,30,27,27,226955696,0.000610352,1.04413e-08,162.597
2.57,1.08,4.35,0.0013778,0.00134529,31,28,27,229077524,0.000976562,5.72881e-09,165.204
1.8,0.9,3.14,0.0013778,0.000903931,30,29,27,230662672,0.000488281,4.55292e-09,166.201
3.65,0.21,3.97,0.0013778,0.00120216,31,26,27,225370548,0.000976562,2.92299e-08,158.126
1.58,2.99,3.32,0.0013778,0.00101715,30,30,27,232516160,0.000488281,4.25523e-09,166.495
5.06,1.83,0.4,0.0013778,0.000912247,32,30,24,189086664,0.00174666,2.63489e-07,148.577
3.09,2.15,2.24,0.0013778,0.00124855,31,30,26,218129108,0.000976562,1.65825e-08,160.588
3.26,5.35,3.02,0.0013778,0.000925446,31,31,27,234637988,0.000488281,4.19056e-09,166.562
4.98,4.65,3.7,0.0013778,0.00106422,32,31,27,234906328,0.000488281,4.17988e-09,166.573
4.62,4.33,3.02,0.0013778,0.00088707,32,31,27,234906328,0.000488281,4.17988e-09,166.573
1.39,2.47,3.76,0.0013778,0.00108994,30,30,27,232516160,0.000488281,4.25523e-09,166.495
5.08,4.87,1.66,0.0013778,0.000978546,32,31,26,220250936,0.000976562,1.65012e-08,160.609
0.26,2.44,2.82,0.0013778,0.000853271,28,30,27,231979480,0.000488281,4.41312e-09,166.337
2.92,3.48,2.6,0.0013778,0.000763245,31,31,27,234637988,0.000488281,4.19056e-09,166.562
0.35,4.11,4.21,0.0013778,0.00130005,28,30,27,231979480,0.000488281,4.41312e-09,166.337
4.8,4.83,3.57,0.0013778,0.00103729,32,31,27,234906328,0.000488281,4.17988e-09,166.573
0.79,3.69,4.04,0.0013778,0.00123566,29,30,27,232247820,0.000488281,4.32687e-09,166.423
3.96,0.17,1.2,0.0013778,0.0013681,31,26,25,196059764,0.00126973,9.09905e-08,153.194
4.03,2.59,1.9,0.0013778,0.00111656,31,30,26,218129108,0.000976562,1.65825e-08,160.588
0.7,3.23,4.83,0.0013778,0.00129913,29,31,27,234101308,0.000488281,4.25518e-09,166.495
2.24,2.64,2.16,0.0013778,0.00125,30,30,26,217860768,0.000976562,1.65805e-08,160.588
4.02,2.76,2.92,0.0013778,0.000896683,32,30,27,233052840,0.000488281,4.25156e-09,166.499
5.09,1.02,0.05,0.0013778,0.000925179,32,29,21,143267000,0.0137657,1.68577e-05,130.516
1.17,1.02,5.49,0.0013778,0.00081253,30,29,28,245318064,0.000488281,1.45313e-09,171.161
4.36,0.69,1.38,0.0013778,0.000858917,32,28,26,214690472,0.000976562,1.80441e-08,160.221
5.24,4.6,4.38,0.0013778,0.00122971,32,31,27,234906328,0.000488281,4.17988e-09,166.573
1.97,0.46,0.49,0.0013778,0.0012117,30,27,24,182989520,0.00196006,2.69658e-07,148.476
0.57,3.53,3.49,0.0013778,0.0010849,29,30,27,232247820,0.000488281,4.32687e-09,166.423
4.98,3.36,3.43,0.0013778,0.00106148,32,30,27,233052840,0.000488281,4.25156e-09,166.499
1.5,2.1,0.48,0.0013778,0.00108856,30,30,24,188549984,0.00174285,2.63501e-07,148.576
5.31,0.18,1.08,0.0013778,0.00125072,32,26,25,196328104,0.00127164,9.09772e-08,153.195
0.8,2.42,0.07,0.0013778,0.00126587,29,30,21,144315468,0.0137981,1.68576e-05,130.516
5.35,4.9,1.16,0.0013778,0.00132317,31,31,25,205327204,0.000905216,6.59675e-08,154.591
0.39,1.72,4.71,0.0013778,0.00127869,28,30,27,231979480,0.000488281,4.41312e-09,166.337
0.69,0.26,3.11,0.0013778,0.000907288,29,27,27,226687356,0.000610352,1.05129e-08,162.567
3.74,2.69,5.01,0.0013778,0.0013195,32,31,27,234906328,0.000488281,4.17988e-09,166.573
1.57,4.84,1.19,0.0013778,0.00133377,30,31,25,205058864,0.000907123,6.59554e-08,154.592
3.86,3.76,2.7,0.0013778,0.000788651,32,31,27,234906328,0.000488281,4.17988e-09,166.573
4.33,4.49,3.85,0.0013778,0.00111,31,31,27,234637988,0.000488281,4.19056e-09,166.562
3.49,1.6,5.02,0.0013778,0.00134987,31,30,27,232784500,0.000488281,4.26225e-09,166.488
4.23,4.07,1.2,0.0013778,0.00132835,31,31,25,205327204,0.000905216,6.59675e-08,154.591
2.05,2.62,0.17,0.0013778,0.000839615,31,30,23,174162932,0.00338525,1.05414e-06,142.555
0.21,1.82,1.72,0.0013778,0.000976563,27,30,26,217055748,0.000976562,1.7455e-08,160.365
4.52,3.06,2.19,0.0013778,0.00129059,31,30,26,218129108,0.000976562,1.65825e-08,160.588
1.81,0.24,2.22,0.0013778,0.00134598,30,26,26,210446816,0.0010691,4.15633e-08,156.597
4.5,3.79,2.9,0.0013778,0.000840836,32,31,27,234906328,0.000488281,4.17988e-09,166.573
4.48,3.82,4.78,0.0013778,0.00130066,32,31,27,234906328,0.000488281,4.17988e-09,166.573
0.29,2.94,4.94,0.0013778,0.00131348,28,31,27,233832968,0.000488281,4.34144e-09,166.408
4.97,3.39,3.54,0.0013778,0.00109013,32,30,27,233052840,0.000488281,4.25156e-09,166.499
0.85,4.14,1.82,0.0013778,0.00104095,29,31,26,219445916,0.000976562,1.65688e-08,160.591
0.82,5.06,1,0.0013778,0.00115601,29,31,25,204790524,0.000899494,6.60372e-08,154.586
4.51,3.05,0.67,0.0013778,0.00076458,32,31,25,205595544,0.000908077,6.59543e-08,154.592
1.15,1.96,3.65,0.0013778,0.00102829,30,30,27,232516160,0.000488281,4.25523e-09,166.495
1.98,2.72,0.67,0.0013778,0.000752411,31,31,25,205327204,0.000905216,6.59675e-08,154.591
4.4,2.27,3.93,0.0013778,0.00113159,31,30,27,232784500,0.000488281,4.26225e-09,166.488
4.09,1.27,1.81,0.0013778,0.00107002,31,29,26,216275620,0.000976562,1.68772e-08,160.511
1.28,5.23,4.76,0.0013778,0.00136078,29,31,27,234101308,0.000488281,4.25518e-09,166.495
4.52,3.57,3.04,0.0013778,0.000868378,32,31,27,234906328,0.000488281,4.17988e-09,166.573
2.81,5.07,4.36,0.0013778,0.00124062,31,31,27,234637988,0.000488281,4.19056e-09,166.562
5.53,0.85,2.08,0.0013778,0.00124424,32,28,26,214690472,0.000976562,1.80441e-08,160.221
1.86,4.68,0.9,0.0013778,0.00105011,30,31,25,205058864,0.000907123,6.59554e-08,154.592
5.54,5.31,5.48,0.0013778,0.000852127,32,31,28,249561720,0.000488281,1.07953e-09,172.452
0.39,5.25,0.26,0.0013778,0.00119965,28,31,23,175211400,0.00342709,1.05415e-06,142.555
3.57,3.66,3.22,0.0013778,0.000925064,31,31,27,234637988,0.000488281,4.19056e-09,166.562
3.15,1.42,5.24,0.0013778,0.000738335,32,30,28,247708232,0.000488281,1.15195e-09,172.17
0.98,2.95,3.8,0.0013778,0.0011377,29,30,27,232247820,0.000488281,4.32687e-09,166.423
5.54,3.32,0.97,0.0013778,0.00117104,32,30,25,203742056,0.000926197,6.60244e-08,154.587
5.26,1.33,4.32,0.0013778,0.00123711,32,29,27,231199352,0.000488281,4.54926e-09,166.205
4.2,4.74,2.6,0.0013778,0.000795441,32,31,27,234906328,0.000488281,4.17988e-09,166.573
1.04,1.21,3.7,0.0013778,0.00108276,29,29,27,230394332,0.000488281,4.62455e-09,166.134
4.77,2.47,5.21,0.0013778,0.000804939,32,30,28,247708232,0.000488281,1.15195e-09,172.17
0.23,2.77,1.39,0.0013778,0.000861816,28,30,26,217324088,0.000976562,1.67487e-08,160.545
2.37,3.77,4.05,0.0013778,0.00125504,30,30,27,232516160,0.000488281,4.25523e-09,166.495
1.78,3.4,3.81,0.0013778,0.00116486,30,30,27,232516160,0.000488281,4.25523e-09,166.495
5.28,1.65,0.45,0.0013778,0.00110046,32,29,24,187233176,0.00177548,2.63778e-07,148.572
2.51,0.99,0.22,0.0013778,0.000999374,31,29,23,172309444,0.0033989,1.05445e-06,142.554
1.02,0.37,2.49,0.0013778,0.00132172,30,28,26,214153792,0.000976562,1.80503e-08,160.219
3.22,3.97,0.64,0.0013778,0.000758438,32,31,25,205595544,0.000908077,6.59543e-08,154.592
3.03,1.58,2.06,0.0013778,0.00122185,31,29,26,216275620,0.000976562,1.68772e-08,160.511
4.74,3.89,2,0.0013778,0.00123207,32,30,26,218397448,0.000976562,1.65743e-08,160.59
1.82,5.3,3.95,0.0013778,0.00115387,30,31,27,234369648,0.000488281,4.18354e-09,166.569
4.04,0.97,4.11,0.0013778,0.00127106,31,28,27,229077524,0.000976562,5.72881e-09,165.204
4.63,0.75,3.82,0.0013778,0.00113338,32,28,27,229345864,0.000976562,5.71813e-09,165.212
2.82,0.67,1.6,0.0013778,0.000966339,31,28,26,214422132,0.000976562,1.80522e-08,160.219
3.38,5.23,3.8,0.0013778,0.00111313,31,31,27,234637988,0.000488281,4.19056e-09,166.562
1.67,0.57,0.64,0.0013778,0.000776901,31,28,25,199766740,0.000976562,6.75013e-08,154.491
3.92,3.18,3.03,0.0013778,0.000851746,32,31,27,234906328,0.000488281,4.17988e-09,166.573
1.47,3.76,5.52,0.0013778,0.000811005,30,31,28,249025040,0.000488281,1.08448e-09,172.432
0.72,4.45,0.26,0.0013778,0.0011734,29,31,23,175479740,0.00339657,1.05416e-06,142.555
1.14,1.24,2.05,0.0013778,0.00118713,29,29,26,215738940,0.000976562,1.69367e-08,160.496
1.92,4.53,4.56,0.0013778,0.00128082,30,31,27,234369648,0.000488281,4.18354e-09,166.569
0.91,3.67,4.05,0.0013778,0.00124054,29,30,27,232247820,0.000488281,4.32687e-09,166.423
2.69,1.13,2.66,0.0013778,0.000807877,31,29,27,230931012,0.000488281,4.55994e-09,166.195
0.08,2.65,5.37,0.0013778,0.000836792,26,30,28,246098192,0.000488281,4.27201e-09,166.478
0.52,5.15,0.52,0.0013778,0.00120453,28,31,24,189866792,0.00170751,2.63613e-07,148.575
4.13,4.71,2.9,0.0013778,0.0008675,32,31,27,234906328,0.000488281,4.17988e-09,166.573
4.04,5.33,3.08,0.0013778,0.000930023,32,31,27,234906328,0.000488281,4.17988e-09,166.573
3.58,3.86,1.28,0.0013778,0.000756454,32,31,26,220250936,0.000976562,1.65012e-08,160.609
2.41,1.59,5.35,0.0013778,0.000768509,31,30,28,247439892,0.000488281,1.16136e-09,172.135
3.01,2.75,5.37,0.0013778,0.000762405,31,31,28,249293380,0.000488281,1.08894e-09,172.414
2.71,1.73,1.13,0.0013778,0.00133537,31,29,25,201620228,0.000894725,6.63383e-08,154.567
5.42,1.68,0.81,0.0013778,0.00091423,32,30,25,203742056,0.000926197,6.60244e-08,154.587
2.04,4.59,4.53,0.0013778,0.00127716,30,31,27,234369648,0.000488281,4.18354e-09,166.569
3.1,3.61,0.3,0.0013778,0.00130569,31,31,23,176016420,0.00341183,1.05407e-06,142.556
0.46,0.87,5.03,0.0013778,0.0013623,28,29,27,230125992,0.000488281,4.71082e-09,166.053
1.75,2.8,1.98,0.0013778,0.0011644,30,30,26,217860768,0.000976562,1.65805e-08,160.588
1.54,1.56,4.71,0.0013778,0.00136383,30,29,27,230662672,0.000488281,4.55292e-09,166.201
0.88,2.86,3.16,0.0013778,0.0009729,29,30,27,232247820,0.000488281,4.32687e-09,166.423
0.61,3.93,1.56,0.0013778,0.000900269,29,31,26,219445916,0.000976562,1.65688e-08,160.591
3.65,0.16,0.36,0.0013778,0.000873299,32,26,24,181672712,0.00202168,2.88504e-07,148.183
1.54,3.49,4.85,0.0013778,0.00131409,30,31,27,234369648,0.000488281,4.18354e-09,166.569
4.27,4.02,4.46,0.0013778,0.00136681,31,30,27,232784500,0.000488281,4.26225e-09,166.488
1.72,0.16,2.21,0.0013778,0.0012616,30,26,26,210446816,0.0010691,4.15633e-08,156.597
5.01,3.19,4.68,0.0013778,0.0013755,31,30,27,232784500,0.000488281,4.26225e-09,166.488
0.68,2.58,3.1,0.0013778,0.000935059,29,30,27,232247820,0.000488281,4.32687e-09,166.423
0.15,4.56,1.61,0.0013778,0.000943604,27,31,26,218909236,0.000976562,1.73818e-08,160.383
2.08,0.14,4.41,0.0013778,0.00124512,30,26,27,225102208,0.000976562,2.92229e-08,158.127
2.95,1.92,1.16,0.0013778,0.00127251,31,30,25,203473716,0.000923336,6.60377e-08,154.586
1.23,2.91,1.03,0.0013778,0.00120224,30,30,25,203205376,0.000925243,6.60255e-08,154.587
2.1,1.9,0.68,0.0013778,0.000796051,31,30,25,203473716,0.000923336,6.60377e-08,154.586
0.81,4.42,1.13,0.0013778,0.00126312,29,31,25,204790524,0.000899494,6.60372e-08,154.586
4.12,1.11,1.28,0.0013778,0.000776215,32,29,26,216543960,0.000976562,1.68691e-08,160.513
1.08,2.03,3.03,0.0013778,0.000880127,30,30,27,232516160,0.000488281,4.25523e-09,166.495
2.07,1.27,1.46,0.0013778,0.000883713,31,29,26,216275620,0.000976562,1.68772e-08,160.511
3.04,5.04,3.56,0.0013778,0.00104614,31,31,27,234637988,0.000488281,4.19056e-09,166.562
1.96,1.83,2.12,0.0013778,0.00128845,30,29,26,216007280,0.000976562,1.68753e-08,160.512
5.21,0.2,4.52,0.0013778,0.00133858,31,26,27,225370548,0.000976562,2.92299e-08,158.126
0.03,2.43,0.43,0.0013778,0.00101746,24,30,24,186939944,0.00210793,3.15747e-07,147.791
1.71,1.94,0.88,0.0013778,0.00100388,30,30,25,203205376,0.000925243,6.60255e-08,154.587
5.15,0.84,1.22,0.0013778,0.00131359,32,29,25,201888568,0.000897586,6.63251e-08,154.568
2.35,2.39,2.75,0.0013778,0.00083519,31,30,27,232784500,0.000488281,4.26225e-09,166.488
4.66,4.44,0.58,0.0013778,0.00130386,31,31,24,190671812,0.00173231,2.63416e-07,148.578
2.69,0.08,2.93,0.0013778,0.000892105,31,25,27,223517060,0.00165272,1.04499e-07,152.593
5.36,2.12,0.98,0.0013778,0.00110687,32,30,25,203742056,0.000926197,6.60244e-08,154.587
1.47,4.21,0.09,0.0013778,0.000854034,30,31,22,161092688,0.00684315,4.21301e-06,136.538
1.75,2.48,2.24,0.0013778,0.00127182,30,30,26,217860768,0.000976562,1.65805e-08,160.588
4.78,4.94,5.53,0.0013778,0.00084404,32,31,28,249561720,0.000488281,1.07953e-09,172.452
1.36,1.78,0.94,0.0013778,0.00115601,30,29,25,201351888,0.000896633,6.63262e-08,154.567
3.26,5.19,2.89,0.0013778,0.000888824,31,31,27,234637988,0.000488281,4.19056e-09,166.562
0.14,2.79,4.38,0.0013778,0.0012738,26,30,27,231442800,0.000488281,7.34476e-09,164.125
0.04,3.13,4.28,0.0013778,0.00125549,25,30,27,231174460,0.000976562,1.77073e-08,160.303
4.3,5.2,4.63,0.0013778,0.00132187,31,31,27,234637988,0.000488281,4.19056e-09,166.562
4.86,1.72,3.79,0.0013778,0.00115379,32,29,27,231199352,0.000488281,4.54926e-09,166.205
2,4.12,1.24,0.0013778,0.00136719,30,31,25,205058864,0.000907123,6.59554e-08,154.592
3.54,1.94,3.52,0.0013778,0.00100479,31,30,27,232784500,0.000488281,4.26225e-09,166.488
4.61,0.62,2.27,0.0013778,0.00129494,31,28,26,214422132,0.000976562,1.80522e-08,160.219
3.44,5.38,1.83,0.0013778,0.00108398,31,31,26,219982596,0.000976562,1.65093e-08,160.607
0.56,4.93,2.3,0.0013778,0.00130768,28,31,26,219177576,0.000976562,1.66755e-08,160.564
1.04,3.38,1.47,0.0013778,0.000836792,30,31,26,219714256,0.000976562,1.65074e-08,160.608
0.54,0.53,4.03,0.0013778,0.00114624,28,28,27,228272504,0.000976562,5.87967e-09,165.091
0.74,0.27,1.04,0.0013778,0.00117004,29,27,25,197376572,0.00102246,7.23022e-08,154.193
1.2,1.58,2.24,0.0013778,0.00132324,29,29,26,215738940,0.000976562,1.69367e-08,160.496
2.6,2.54,1.28,0.0013778,0.000799866,31,30,26,218129108,0.000976562,1.65825e-08,160.588
5.33,3.99,1.16,0.0013778,0.00127491,32,31,25,205595544,0.000908077,6.59543e-08,154.592
0.94,5.49,2.8,0.0013778,0.000865478,30,31,27,234369648,0.000488281,4.18354e-09,166.569
0.96,2.72,2.86,0.0013778,0.000878906,30,30,27,232516160,0.000488281,4.25523e-09,166.495
3.73,5.12,2.7,0.0013778,0.000829659,32,31,27,234906328,0.000488281,4.17988e-09,166.573
3.91,3.17,2,0.0013778,0.00119987,31,30,26,218129108,0.000976562,1.65825e-08,160.588
1.92,3.63,5.3,0.0013778,0.0007724,31,31,28,249293380,0.000488281,1.08894e-09,172.414
0.46,1.38,2.11,0.0013778,0.00122681,28,29,26,215470600,0.000976562,1.70434e-08,160.469
0.69,0.08,5.4,0.0013778,0.000836487,29,25,28,237635772,0.00164184,1.01444e-07,152.722
0.22,2.11,2.42,0.0013778,0.00133728,27,30,26,217055748,0.000976562,1.7455e-08,160.365
2.79,4.11,5.07,0.0013778,0.00076561,31,31,28,249293380,0.000488281,1.08894e-09,172.414
3.99,3.75,3.79,0.0013778,0.00118462,31,30,27,232784500,0.000488281,4.26225e-09,166.488
