c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.9,3.54,5.41,0.000358,0.000195827,29,27,25,54136172,2.76566e-05,6.64286e-11,132.854
0.81,0.9,0.23,0.000358,0.000285721,26,24,20,39314404,0.000846386,6.58166e-08,102.895
2.86,5.03,5.19,0.000358,0.000202217,28,27,25,54084572,2.71797e-05,6.65966e-11,132.843
3,0.36,2.36,0.000358,0.000337753,28,23,23,47237684,0.000153542,1.41898e-09,119.558
5.26,0.38,1.83,0.000358,0.000274792,29,23,23,47289284,0.000152588,1.41896e-09,119.558
3.49,5.18,1.46,0.000358,0.0002244,28,27,23,48637828,0.000100613,1.02907e-09,120.954
3.79,4.35,2.02,0.000358,0.000286999,28,27,23,48637828,0.000100613,1.02907e-09,120.954
2.02,0.96,3.77,0.000358,0.000296402,27,24,24,50259492,7.9155e-05,3.55689e-10,125.567
0.77,0.57,3.78,0.000358,0.000271378,26,24,24,50207892,7.9155e-05,3.58812e-10,125.529
0.79,2.7,2.91,0.000358,0.000224838,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
3.2,4.45,3.25,0.000358,0.000238419,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
1.84,2.76,3.61,0.000358,0.00026947,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
5.35,1.15,4.08,0.000358,0.000289221,29,25,24,50712728,6.24657e-05,2.81519e-10,126.583
0.19,2.73,5.53,0.000358,0.000216217,24,26,25,53528136,4.76837e-05,1.217e-10,130.225
1.97,2.4,0.52,0.000358,0.000298042,27,26,21,42789448,0.000423431,1.64288e-08,108.922
5.08,3.34,2.71,0.000358,0.000195732,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
2.08,2.24,0.44,0.000358,0.000256958,27,26,21,42789448,0.000423431,1.64288e-08,108.922
1.72,3.6,3.39,0.000358,0.000240936,27,27,24,51309600,6.10352e-05,2.59256e-10,126.941
3.86,0.47,3.19,0.000358,0.000230751,28,24,24,50311092,7.9155e-05,3.55416e-10,125.571
5,0.27,5.51,0.000358,0.000205879,29,23,25,52736028,0.000106812,4.5585e-10,124.49
1.15,0.9,2.98,0.000358,0.000213737,27,25,24,50609528,6.24657e-05,2.8208e-10,126.574
5.25,2.67,1.09,0.000358,0.000316868,28,26,22,45564420,0.000208855,4.11244e-09,114.937
3.27,5.06,2.94,0.000358,0.000224285,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
3.07,3.28,1.68,0.000358,0.000260983,28,26,23,48287792,0.000102997,1.0335e-09,120.935
5.07,0.45,3.22,0.000358,0.000228834,29,24,24,50362692,7.9155e-05,3.55127e-10,125.574
3.51,3.19,4.82,0.000358,0.00034956,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
3.47,3.02,0.05,0.000358,0.000248013,28,26,18,34670932,0.00329113,1.04624e-06,90.8817
3.01,2.23,1.43,0.000358,0.000214329,28,26,23,48287792,0.000102997,1.0335e-09,120.935
3.6,1.48,4.79,0.000358,0.000344391,28,25,24,50661128,6.19888e-05,2.81805e-10,126.579
2.4,0.24,1.32,0.000358,0.00035614,28,23,22,44514312,0.000247955,4.49516e-09,114.551
5.15,3.88,1.64,0.000358,0.000234709,29,27,23,48689428,0.000100613,1.02903e-09,120.954
0.77,0.77,4.9,0.000358,0.000351944,26,24,24,50207892,7.9155e-05,3.58812e-10,125.529
4.37,4.26,1.78,0.000358,0.000253954,29,27,23,48689428,0.000100613,1.02903e-09,120.954
3.06,5.51,0.55,0.000358,0.000316429,28,27,21,43191084,0.00042057,1.64226e-08,108.924
0.46,0.31,5.53,0.000358,0.000210114,26,23,25,52581228,0.000108957,4.58975e-10,124.46
3.76,5.4,4.98,0.000358,0.000352325,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
5.13,5.35,2.08,0.000358,0.000299616,29,27,23,48689428,0.000100613,1.02903e-09,120.954
1.3,1.8,4.22,0.000358,0.000317459,27,25,24,50609528,6.24657e-05,2.8208e-10,126.574
1.5,2.1,0.48,0.000358,0.00027214,27,26,21,42789448,0.000423431,1.64288e-08,108.922
3.96,0.17,1.2,0.000358,0.000342026,28,22,22,44164276,0.000308037,5.67257e-09,113.54
2.19,0.41,4.26,0.000358,0.000318413,27,23,24,49909456,0.00012207,6.48117e-10,122.961
0.39,0.71,0.47,0.000358,0.000278778,25,24,21,41986176,0.0004282,1.65349e-08,108.894
3.3,4.72,3.75,0.000358,0.000271187,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
4.84,2.16,2.67,0.000358,0.000200539,29,26,24,51062764,6.10352e-05,2.63357e-10,126.873
0.7,3.23,4.83,0.000358,0.000354767,25,26,24,50856364,6.86646e-05,2.75164e-10,126.682
2.52,4.22,4.26,0.000358,0.000334015,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
1.18,0.65,2.1,0.000358,0.000305023,26,24,23,47484520,0.000123024,1.12731e-09,120.558
0.98,3.11,1.46,0.000358,0.000205688,27,27,23,48586228,0.000101566,1.03e-09,120.95
1.54,1.84,2.06,0.000358,0.000313492,27,25,23,47886156,0.000112057,1.05303e-09,120.854
0.57,3.53,3.49,0.000358,0.000271225,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
5.09,1.02,0.05,0.000358,0.000231295,29,25,18,34372496,0.00328732,1.04625e-06,90.8817
4.8,4.83,3.57,0.000358,0.000259323,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
0.26,2.44,2.82,0.000358,0.000213318,25,26,24,50856364,6.86646e-05,2.75164e-10,126.682
5.35,4.9,1.16,0.000358,0.000330791,28,27,22,45914456,0.000205994,4.10756e-09,114.942
3.49,1.6,5.02,0.000358,0.000337467,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
0.29,2.94,4.94,0.000358,0.000355225,24,26,24,50804764,6.86646e-05,3.16153e-10,126.079
1.97,0.46,0.49,0.000358,0.000302925,27,23,21,41739340,0.000449181,1.68168e-08,108.821
1.39,2.47,3.76,0.000358,0.000272484,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
4.33,4.49,3.85,0.000358,0.0002775,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
4.98,3.36,3.43,0.000358,0.000265369,29,26,24,51062764,6.10352e-05,2.63357e-10,126.873
3.26,5.35,3.02,0.000358,0.000231361,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
5.31,0.18,1.08,0.000358,0.000312681,29,22,22,44215876,0.000309944,5.67204e-09,113.541
2,0.42,4.79,0.000358,0.000351257,27,23,24,49909456,0.00012207,6.48117e-10,122.961
0.69,0.26,3.11,0.000358,0.000226822,26,23,24,49857856,0.000119686,6.51235e-10,122.941
0.85,4.14,1.82,0.000358,0.000260239,26,27,23,48534628,0.000103951,1.03162e-09,120.943
1.58,2.99,3.32,0.000358,0.000254288,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
1.15,1.96,3.65,0.000358,0.000257072,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
5.08,4.87,1.66,0.000358,0.000244637,29,27,23,48689428,0.000100613,1.02903e-09,120.954
3.74,2.69,5.01,0.000358,0.000353966,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
3.17,0.9,1.03,0.000358,0.000312443,28,24,22,44864348,0.000218868,4.20454e-09,114.841
4.03,2.59,1.9,0.000358,0.00027914,28,26,23,48287792,0.000102997,1.0335e-09,120.935
5.06,1.83,0.4,0.000358,0.000228062,29,26,21,42892648,0.000424385,1.6427e-08,108.922
4.36,0.69,1.38,0.000358,0.000214729,29,24,23,47639320,0.000121117,1.12472e-09,120.568
0.8,2.42,0.07,0.000358,0.000316467,26,26,18,34567732,0.00329494,1.04627e-06,90.8816
3.09,2.15,2.24,0.000358,0.000344944,28,25,23,47937756,0.000113964,1.0521e-09,120.857
4.09,1.27,1.81,0.000358,0.000267506,28,25,23,47937756,0.000113964,1.0521e-09,120.857
1.17,1.02,5.49,0.000358,0.000203133,27,25,25,53332900,3.91006e-05,9.01221e-11,131.53
0.39,1.72,4.71,0.000358,0.000345917,25,25,24,50506328,6.77109e-05,2.93327e-10,126.404
2.24,2.64,2.16,0.000358,0.0003125,27,26,23,48236192,0.000104427,1.03442e-09,120.931
4.23,4.07,1.2,0.000358,0.000332088,28,27,22,45914456,0.000205994,4.10756e-09,114.942
0.13,1.76,4.11,0.000358,0.0003125,23,25,24,50403128,9.01222e-05,4.82647e-10,124.242
5.24,4.6,4.38,0.000358,0.000312424,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
2.82,0.67,1.6,0.000358,0.000241585,28,24,23,47587720,0.000123024,1.12475e-09,120.567
1.92,4.53,4.56,0.000358,0.000354767,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
4.52,3.57,3.04,0.000358,0.000217094,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
4.98,4.65,3.7,0.000358,0.000266056,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
0.79,3.69,4.04,0.000358,0.000308914,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
2.57,1.08,4.35,0.000358,0.000341225,27,24,24,50259492,7.9155e-05,3.55689e-10,125.567
3.15,1.42,5.24,0.000358,0.0003475,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
4.4,2.27,3.93,0.000358,0.000282898,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
4.04,5.33,3.08,0.000358,0.000232506,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
2.92,3.48,2.6,0.000358,0.000349503,28,27,23,48637828,0.000100613,1.02907e-09,120.954
3.65,0.21,3.97,0.000358,0.000300541,28,22,24,49611020,0.000203133,1.82148e-09,118.474
4.97,3.39,3.54,0.000358,0.000272532,29,26,24,51062764,6.10352e-05,2.63357e-10,126.873
2.71,1.73,1.13,0.000358,0.000339012,27,25,22,45162784,0.00020647,4.12975e-09,114.919
0.72,4.45,0.26,0.000358,0.00029335,26,27,20,40364512,0.000865936,6.57171e-08,102.901
5.53,0.85,2.08,0.000358,0.00031106,29,24,23,47639320,0.000121117,1.12472e-09,120.568
1.47,3.76,5.52,0.000358,0.000202751,27,27,25,54032972,2.76566e-05,6.7186e-11,132.805
4.77,2.47,5.21,0.000358,0.000201235,29,26,25,53786136,3.43323e-05,7.09635e-11,132.568
5.54,3.32,0.97,0.000358,0.000292759,29,26,22,45616020,0.000208855,4.1119e-09,114.938
4.5,3.79,2.9,0.000358,0.000210209,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
4.02,2.76,2.92,0.000358,0.000224171,29,26,24,51062764,6.10352e-05,2.63357e-10,126.873
0.82,5.06,1,0.000358,0.000289001,26,27,22,45811256,0.000206947,4.11178e-09,114.938
4.62,4.33,3.02,0.000358,0.000221767,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
0.91,3.67,4.05,0.000358,0.000310135,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
1.57,4.84,1.19,0.000358,0.000333443,27,27,22,45862856,0.000206947,4.10717e-09,114.943
0.35,4.11,4.21,0.000358,0.000325012,25,26,24,50856364,6.86646e-05,2.75164e-10,126.682
2.51,0.99,0.22,0.000358,0.000249844,28,25,20,39767640,0.00085783,6.57312e-08,102.9
3.57,3.66,3.22,0.000358,0.000231266,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
3.86,3.76,2.7,0.000358,0.000197163,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
2.37,3.77,4.05,0.000358,0.000313759,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
5.26,1.33,4.32,0.000358,0.000309277,29,25,24,50712728,6.24657e-05,2.81519e-10,126.583
0.46,0.87,5.03,0.000358,0.000340576,25,25,24,50506328,6.77109e-05,2.93327e-10,126.404
3.01,2.75,5.37,0.000358,0.000211582,28,26,25,53734536,3.43323e-05,7.113e-11,132.557
1.8,0.9,3.14,0.000358,0.000225983,27,25,24,50609528,6.24657e-05,2.8208e-10,126.574
0.61,3.93,1.56,0.000358,0.000225067,26,27,23,48534628,0.000103951,1.03162e-09,120.943
0.88,2.86,3.16,0.000358,0.000243225,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
3.58,3.86,1.28,0.000358,0.000348778,28,27,22,45914456,0.000205994,4.10756e-09,114.942
4.13,4.71,2.9,0.000358,0.000216875,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
3.38,5.23,3.8,0.000358,0.000278282,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
4.52,3.06,2.19,0.000358,0.000322647,28,26,23,48287792,0.000102997,1.0335e-09,120.935
1.78,3.4,3.81,0.000358,0.000291214,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
2.41,1.59,5.35,0.000358,0.000355396,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
0.39,5.25,0.26,0.000358,0.000299911,25,27,20,40312912,0.000869751,6.57102e-08,102.902
1.04,1.21,3.7,0.000358,0.000270691,26,25,24,50557928,6.19888e-05,2.85194e-10,126.527
0.98,2.95,3.8,0.000358,0.000284424,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
4.51,3.05,0.67,0.000358,0.000354719,29,27,21,43242684,0.00042057,1.64231e-08,108.923
1.81,0.24,2.22,0.000358,0.000336494,27,22,23,46836048,0.000229836,2.59004e-09,116.945
3.04,5.04,3.56,0.000358,0.000261536,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
1.72,0.16,2.21,0.000358,0.000315399,27,22,23,46836048,0.000229836,2.59004e-09,116.945
2.07,1.27,1.46,0.000358,0.000220928,28,25,23,47937756,0.000113964,1.0521e-09,120.857
1.75,2.8,1.98,0.000358,0.0002911,27,26,23,48236192,0.000104427,1.03442e-09,120.931
2,4.12,1.24,0.000358,0.000341797,27,27,22,45862856,0.000206947,4.10717e-09,114.943
3.92,3.18,3.03,0.000358,0.000212936,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
2.05,2.62,0.17,0.000358,0.000209904,28,26,20,40117676,0.00086832,6.57153e-08,102.901
1.14,1.24,2.05,0.000358,0.000296783,26,25,23,47834556,0.000112057,1.05466e-09,120.847
3.22,3.97,0.64,0.000358,0.00034893,28,27,21,43191084,0.00042057,1.64226e-08,108.924
5.54,5.31,5.48,0.000358,0.000213032,29,27,25,54136172,2.76566e-05,6.64286e-11,132.854
0.03,2.43,0.43,0.000358,0.000254364,21,26,21,42479848,0.000511169,1.97862e-08,108.114
4.27,4.02,4.46,0.000358,0.000341702,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
4.2,4.74,2.6,0.000358,0.000357552,29,27,23,48689428,0.000100613,1.02903e-09,120.954
4.48,3.82,4.78,0.000358,0.000329437,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
1.28,5.23,4.76,0.000358,0.000340195,26,27,24,51258000,6.10352e-05,2.62376e-10,126.889
4.12,1.11,1.28,0.000358,0.000354233,28,25,22,45214384,0.00020504,4.13016e-09,114.918
1.67,0.57,0.64,0.000358,0.000353661,27,24,21,42089376,0.000432014,1.65191e-08,108.898
2.6,2.54,1.28,0.000358,0.000356216,28,26,22,45564420,0.000208855,4.11244e-09,114.937
2.81,5.07,4.36,0.000358,0.000310154,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
0.48,1.3,2.46,0.000358,0.00034729,25,25,23,47782956,0.000114441,1.06577e-09,120.801
3.26,5.19,2.89,0.000358,0.000222206,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
5.33,3.99,1.16,0.000358,0.000354252,28,26,22,45564420,0.000208855,4.11244e-09,114.937
3.39,3.9,5.32,0.000358,0.000357695,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
2.69,0.08,2.93,0.000358,0.000223026,28,21,24,49260984,0.000395775,6.5077e-09,112.944
1.71,1.94,0.88,0.000358,0.000250969,27,26,22,45512820,0.000208855,4.11206e-09,114.937
5.42,1.68,0.81,0.000358,0.000228558,29,26,22,45616020,0.000208855,4.1119e-09,114.938
0.14,2.79,4.38,0.000358,0.000318451,23,26,24,50753164,9.91821e-05,4.64514e-10,124.408
0.23,2.77,1.39,0.000358,0.000215454,25,26,23,48132992,0.000106335,1.04717e-09,120.878
0.54,0.53,4.03,0.000358,0.00028656,25,24,24,50156292,8.58307e-05,3.66951e-10,125.432
3.64,2.94,4.82,0.000358,0.000345993,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
2.95,1.92,1.16,0.000358,0.000347424,28,25,22,45214384,0.00020504,4.13016e-09,114.918
4.63,0.75,3.82,0.000358,0.000287762,28,24,24,50311092,7.9155e-05,3.55416e-10,125.571
1.54,3.49,4.85,0.000358,0.000355148,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
1.08,2.03,3.03,0.000358,0.000220032,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
5.36,2.12,0.98,0.000358,0.000276718,29,26,22,45616020,0.000208855,4.1119e-09,114.938
0.08,2.65,5.37,0.000358,0.000209198,23,26,25,53476536,6.38962e-05,2.76112e-10,126.667
1.54,1.56,4.71,0.000358,0.000340958,27,25,24,50609528,6.24657e-05,2.8208e-10,126.574
4.78,4.94,5.53,0.000358,0.00021101,29,27,25,54136172,2.76566e-05,6.64286e-11,132.854
5.01,3.19,4.68,0.000358,0.000343876,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
3.03,1.58,2.06,0.000358,0.000305462,28,25,23,47937756,0.000113964,1.0521e-09,120.857
1.98,2.72,0.67,0.000358,0.000208855,28,26,22,45564420,0.000208855,4.11244e-09,114.937
0.21,1.82,1.72,0.000358,0.000244141,24,26,23,48081392,0.000116348,1.08213e-09,120.735
2.69,1.13,2.66,0.000358,0.000201969,28,25,24,50661128,6.19888e-05,2.81805e-10,126.579
2.04,4.59,4.53,0.000358,0.000354309,27,26,24,50959564,6.10352e-05,2.63914e-10,126.863
3.73,5.12,2.7,0.000358,0.000207415,29,27,24,51412800,6.10352e-05,2.587e-10,126.95
1.96,1.83,2.12,0.000358,0.000322113,27,25,23,47886156,0.000112057,1.05303e-09,120.854
1.86,4.68,0.9,0.000358,0.000262527,27,27,22,45862856,0.000206947,4.10717e-09,114.943
4.63,1.53,3.14,0.000358,0.000242758,29,25,24,50712728,6.24657e-05,2.81519e-10,126.583
0.94,5.49,2.8,0.000358,0.00021637,27,27,24,51309600,6.10352e-05,2.59256e-10,126.941
3.99,3.75,3.79,0.000358,0.000296154,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
2.7,4.58,1.12,0.000358,0.000353622,27,26,22,45512820,0.000208855,4.11206e-09,114.937
4.65,1.1,1.9,0.000358,0.000269938,29,25,23,47989356,0.000113964,1.05206e-09,120.858
0.68,2.58,3.1,0.000358,0.000233765,26,26,24,50907964,6.10352e-05,2.67031e-10,126.812
5.21,0.2,4.52,0.000358,0.000334644,28,22,24,49611020,0.000203133,1.82148e-09,118.474
1.02,0.37,2.49,0.000358,0.000356903,26,23,23,47134484,0.000153542,1.42154e-09,119.55
4.66,4.44,0.58,0.000358,0.000325966,28,27,21,43191084,0.00042057,1.64226e-08,108.924
4.9,1.28,3.93,0.000358,0.000283604,29,25,24,50712728,6.24657e-05,2.81519e-10,126.583
0.15,4.56,1.61,0.000358,0.000235901,24,27,23,48431428,0.000119209,1.0777e-09,120.753
5.15,0.84,1.22,0.000358,0.000354033,29,24,22,44915948,0.000220776,4.204e-09,114.841
1.48,3.94,3.48,0.000358,0.000248108,27,27,24,51309600,6.10352e-05,2.59256e-10,126.941
1.82,5.3,3.95,0.000358,0.000288467,27,27,24,51309600,6.10352e-05,2.59256e-10,126.941
3.65,0.16,0.36,0.000358,0.000218325,29,22,21,41492504,0.0005126,1.79776e-08,108.531
0.5,2.1,4.22,0.000358,0.000329285,25,25,24,50506328,6.77109e-05,2.93327e-10,126.404
0.69,0.08,5.4,0.000358,0.000209122,26,21,25,51881156,0.000412941,6.32053e-09,113.07
0.81,4.42,1.13,0.000358,0.000349503,26,26,22,45461220,0.000208855,4.11667e-09,114.933
4.98,3.67,4.68,0.000358,0.000351143,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
2.08,0.14,4.41,0.000358,0.000345459,27,21,24,49209384,0.000393867,6.50794e-09,112.944
2.58,3.44,2.34,0.000358,0.000347977,27,26,23,48236192,0.000104427,1.03442e-09,120.931
1.1,4.45,3.64,0.000358,0.000264511,26,27,24,51258000,6.10352e-05,2.62376e-10,126.889
3.1,3.61,0.3,0.000358,0.000353966,28,26,20,40117676,0.00086832,6.57153e-08,102.901
1.75,2.48,2.24,0.000358,0.000317955,27,26,23,48236192,0.000104427,1.03442e-09,120.931
5.28,1.65,0.45,0.000358,0.000275116,29,25,21,42542612,0.000417709,1.64466e-08,108.917
3.27,3.01,0.62,0.000358,0.0003549,28,26,21,42841048,0.000424385,1.64266e-08,108.923
4.21,4.19,2.27,0.000358,0.000349064,28,26,23,48287792,0.000102997,1.0335e-09,120.935
3.16,5.26,4.79,0.000358,0.000338516,28,27,24,51361200,6.10352e-05,2.58992e-10,126.945
0.46,1.38,2.11,0.000358,0.000306702,25,25,23,47782956,0.000114441,1.06577e-09,120.801
5.02,3.98,4.74,0.000358,0.000354824,29,26,24,51062764,6.10352e-05,2.63357e-10,126.873
1.2,1.58,2.24,0.000358,0.000330811,26,25,23,47834556,0.000112057,1.05466e-09,120.847
3.91,3.17,2,0.000358,0.000299969,28,26,23,48287792,0.000102997,1.0335e-09,120.935
2.76,1.63,5.11,0.000358,0.000342026,28,26,24,51011164,5.91278e-05,2.63644e-10,126.868
0.71,1.17,1.52,0.000358,0.000226669,26,25,23,47834556,0.000112057,1.05466e-09,120.847
0.24,2.97,0.23,0.000358,0.000277252,24,26,20,39911276,0.000872135,6.57872e-08,102.897
0.74,0.27,1.04,0.000358,0.000292511,26,23,22,44411112,0.000248909,4.49937e-09,114.546
4.74,3.89,2,0.000358,0.000312538,28,26,23,48287792,0.000102997,1.0335e-09,120.935
